epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
66,2.823040,0.145306,6.909872,0.004845,0.992923,0.991744,0.952706,0.976235,0.964327,2038,104,51,2095
67,2.810344,0.093142,6.930214,0.005009,0.993544,0.993265,0.950500,0.975758,0.962963,2034,109,52,2093
68,2.813088,0.095888,6.934058,0.005548,0.994234,0.993622,0.955149,0.974323,0.964641,2048,98,55,2087
69,2.808924,0.135287,6.884178,0.005687,0.995819,0.995441,0.963420,0.983201,0.973210,2065,80,36,2107
70,2.797082,0.087721,6.902245,0.005480,0.995054,0.994637,0.959174,0.975735,0.967384,2056,89,52,2091
71,2.808166,0.123873,6.893642,0.005800,0.995060,0.994705,0.960677,0.979487,0.969991,2057,86,44,2101
72,2.818811,0.119101,6.925614,0.004622,0.992812,0.991959,0.948998,0.972923,0.960811,2034,112,58,2084
73,2.803127,0.074703,6.930288,0.005651,0.996419,0.996182,0.963877,0.983209,0.973447,2065,79,36,2108
74,2.780328,0.078103,6.853913,0.037606,0.996171,0.995885,0.963353,0.981793,0.972486,2066,80,39,2103
75,2.821092,0.124304,6.925741,0.005368,0.994712,0.994434,0.957573,0.977643,0.967504,2048,93,48,2099
76,2.793279,0.050052,6.930189,0.005914,0.995250,0.994796,0.966344,0.978068,0.972171,2072,73,47,2096
77,2.804656,0.088331,6.920417,0.005783,0.995951,0.995548,0.962980,0.981827,0.972312,2061,81,39,2107
78,2.825497,0.140014,6.920774,0.005907,0.996008,0.995673,0.960802,0.982293,0.971429,2056,86,38,2108
79,2.800232,0.070115,6.927614,0.005701,0.995305,0.995000,0.965961,0.979021,0.972447,2069,74,45,2100
80,2.787173,0.045418,6.919774,0.005480,0.995877,0.995543,0.966514,0.982284,0.974335,2070,73,38,2107
81,2.788508,0.044061,6.924062,0.006297,0.995497,0.995149,0.959324,0.978555,0.968844,2054,89,46,2099
82,2.816576,0.107143,6.931319,0.005956,0.995570,0.995196,0.965057,0.978555,0.971759,2067,76,46,2099
83,2.781005,0.017253,6.932267,0.005983,0.996313,0.995962,0.968392,0.986007,0.977120,2075,69,30,2114
84,2.818768,0.111156,6.932199,0.007129,0.996565,0.996411,0.963320,0.979944,0.971561,2064,80,43,2101
85,2.781174,0.018536,6.931432,0.005932,0.997446,0.997303,0.971850,0.983652,0.977716,2086,61,35,2106
86,2.787874,0.053863,6.912570,0.006505,0.996733,0.996116,0.973721,0.985075,0.979365,2087,57,32,2112
87,2.773581,0.025713,6.904114,0.008250,0.997517,0.997382,0.970224,0.986493,0.978291,2076,65,29,2118
88,2.795198,0.056124,6.929093,0.005554,0.997013,0.996795,0.969210,0.984594,0.976841,2079,67,33,2109
89,2.812186,0.099414,6.928262,0.005577,0.995867,0.995695,0.963645,0.975314,0.969444,2062,79,53,2094
90,2.802929,0.092410,6.912339,0.005149,0.996769,0.996645,0.965106,0.980410,0.972698,2068,76,42,2102
91,2.783715,0.044740,6.911829,0.005434,0.997405,0.997112,0.975565,0.986480,0.980992,2090,53,29,2116
92,2.797403,0.066786,6.923846,0.005754,0.997419,0.997208,0.968779,0.984601,0.976626,2077,68,33,2110
93,2.828539,0.149601,6.918583,0.006329,0.996311,0.995944,0.968203,0.979031,0.973587,2073,69,45,2101
94,2.824217,0.166123,6.890815,0.007206,0.996731,0.996494,0.968807,0.983698,0.976196,2073,68,35,2112
95,2.803966,0.078056,6.928587,0.006545,0.997729,0.997642,0.968508,0.989277,0.978782,2074,69,23,2122
96,2.793552,0.048548,6.932282,0.006099,0.996266,0.995987,0.968261,0.980895,0.974537,2073,69,41,2105
97,2.784873,0.026744,6.932417,0.006043,0.997417,0.997301,0.967003,0.984142,0.975497,2072,72,34,2110
98,2.790385,0.040556,6.932443,0.005928,0.997023,0.996906,0.966514,0.982743,0.974561,2071,73,37,2107
99,2.780082,0.014570,6.932471,0.006328,0.997539,0.997337,0.974631,0.985541,0.980056,2089,55,31,2113
100,2.788285,0.035128,6.932405,0.006359,0.997119,0.996842,0.971876,0.983209,0.977510,2083,61,36,2108
