epoch,loss_train,task_loss,cont_loss,adv_loss,auroc,auprc,precision,recall,f1,tn,fp,fn,tp
47,1.291641,0.013668,6.443552,0.000328,0.991236,0.990461,0.945603,0.972041,0.958640,2022,120,60,2086
48,1.296735,0.080233,6.402664,0.000259,0.990843,0.989734,0.947846,0.975724,0.961583,2031,115,52,2090
49,1.283990,0.048143,6.365404,0.002135,0.991112,0.990017,0.941415,0.974802,0.957818,2015,130,54,2089
50,1.340814,0.052883,6.647528,0.001219,0.991257,0.990254,0.946558,0.972998,0.959596,2022,118,58,2090
51,1.301851,0.082348,6.425833,0.000358,0.992689,0.992005,0.949160,0.976646,0.962707,2035,112,50,2091
52,1.393466,0.502621,6.463711,0.000333,0.991582,0.990548,0.946630,0.975303,0.960753,2024,118,53,2093
53,1.301482,0.004034,6.501603,0.000591,0.992375,0.991642,0.949390,0.979031,0.963983,2030,112,45,2101
54,1.284391,0.012113,6.408971,0.000291,0.992315,0.991483,0.950522,0.976224,0.963201,2034,109,51,2094
55,1.288880,0.021215,6.421854,0.000444,0.992623,0.991882,0.951297,0.974359,0.962690,2036,107,55,2090
56,1.338640,0.006039,6.686325,0.000279,0.992179,0.991256,0.949591,0.976190,0.962707,2035,111,51,2091
57,1.285371,0.066036,6.359625,0.000398,0.994475,0.994082,0.953097,0.975758,0.964294,2040,103,52,2093
58,1.329000,0.185222,6.458365,0.000471,0.993960,0.993308,0.952770,0.978089,0.965263,2039,104,47,2098
59,1.295303,0.039336,6.435965,0.000405,0.994056,0.993314,0.953552,0.978048,0.965644,2045,102,47,2094
60,1.288467,0.036363,6.398755,0.002405,0.994096,0.993626,0.952186,0.976190,0.964039,2041,105,51,2091
61,1.330371,0.212861,6.436858,0.000713,0.994823,0.994414,0.956144,0.976668,0.966297,2049,96,50,2093
62,1.353611,0.113075,6.654447,0.000178,0.994767,0.994355,0.955414,0.980392,0.967742,2048,98,42,2100
63,1.303597,0.111785,6.396729,0.003157,0.994947,0.994672,0.954112,0.979021,0.966406,2042,101,45,2100
64,1.318582,0.074533,6.517374,0.000334,0.994654,0.994217,0.956204,0.977612,0.966790,2048,96,48,2096
65,1.326352,0.128722,6.502535,0.000168,0.994576,0.993551,0.959964,0.984601,0.972126,2057,88,33,2110
66,1.308187,0.078451,6.461482,0.000334,0.995307,0.994847,0.958504,0.979953,0.969110,2052,91,43,2102
67,1.270684,0.012368,6.338447,0.000868,0.995853,0.995506,0.959453,0.982276,0.970731,2055,89,38,2106
68,1.256452,0.024398,6.256686,0.000391,0.994744,0.994302,0.956680,0.979458,0.967935,2051,95,44,2098
69,1.268360,0.074323,6.265733,0.000582,0.994879,0.994405,0.955809,0.979458,0.967489,2049,97,44,2098
70,1.294086,0.143942,6.323605,0.000962,0.995173,0.994846,0.958048,0.979487,0.968649,2051,92,44,2101
71,1.333795,0.034690,6.621205,0.004361,0.995665,0.995452,0.959453,0.982276,0.970731,2055,89,38,2106
72,1.333948,0.178368,6.489585,0.000595,0.996020,0.995714,0.960641,0.979011,0.969739,2058,86,45,2099
73,1.266792,0.088356,6.243525,0.000692,0.995723,0.995447,0.961450,0.977601,0.969459,2061,84,48,2095
74,1.336192,0.347856,6.332368,0.000246,0.996097,0.995852,0.960201,0.979468,0.969739,2058,87,44,2099
75,1.306956,0.162168,6.372176,0.000145,0.995986,0.995732,0.962844,0.979925,0.971310,2065,81,43,2099
76,1.317041,0.142440,6.440958,0.000603,0.996413,0.996237,0.959872,0.981352,0.970493,2055,88,40,2105
77,1.337244,0.316360,6.368037,0.000608,0.996451,0.996096,0.968290,0.982743,0.975463,2075,69,37,2107
78,1.275815,0.022032,6.344872,0.004058,0.996367,0.996023,0.965074,0.979935,0.972447,2069,76,43,2100
79,1.309487,0.026840,6.519793,0.000266,0.996846,0.996729,0.962895,0.980868,0.971798,2064,81,41,2102
80,1.268026,0.002293,6.336803,0.000344,0.997008,0.996898,0.964400,0.985541,0.974856,2066,78,31,2113
81,1.235510,0.055891,6.114816,0.002281,0.996977,0.996488,0.970197,0.986480,0.978271,2078,65,29,2116
82,1.310881,0.003672,6.548669,0.000688,0.996956,0.996773,0.966514,0.982284,0.974335,2070,73,38,2107
83,1.286834,0.030204,6.398450,0.001838,0.996648,0.996335,0.967846,0.983201,0.975463,2075,70,36,2107
84,1.272776,0.003749,6.357037,0.001032,0.997249,0.997145,0.967816,0.980895,0.974312,2072,70,41,2105
85,1.349482,0.293292,6.452392,0.000575,0.997327,0.997115,0.970115,0.984142,0.977078,2079,65,34,2110
86,1.310181,0.101593,6.446843,0.000823,0.997418,0.997173,0.971980,0.986480,0.979176,2082,61,29,2116
87,1.257298,0.001203,6.284485,0.000267,0.997519,0.997322,0.970170,0.985089,0.977572,2077,65,32,2114
88,1.255356,0.084417,6.190268,0.000699,0.997475,0.997345,0.969181,0.982284,0.975689,2076,67,38,2107
89,1.334908,0.119366,6.554265,0.000303,0.997221,0.996906,0.973161,0.982251,0.977685,2089,58,38,2103
90,1.267603,0.019140,6.317745,0.000377,0.997547,0.997378,0.970452,0.981784,0.976085,2083,64,39,2102
91,1.281687,0.014147,6.392883,0.000468,0.998182,0.998111,0.974643,0.984630,0.979611,2086,55,33,2114
92,1.279227,0.001284,6.393071,0.000593,0.997950,0.997867,0.975621,0.987890,0.981717,2088,53,26,2121
93,1.317852,0.020918,6.567426,0.000306,0.997383,0.997245,0.969991,0.979944,0.974942,2079,65,43,2101
94,1.244327,0.011379,6.209677,0.000194,0.997713,0.997598,0.972849,0.985089,0.978930,2083,59,32,2114
95,1.318736,0.077736,6.514806,0.000380,0.997525,0.997270,0.972477,0.988345,0.980347,2083,60,25,2120
96,1.235546,0.022452,6.154450,0.000276,0.997082,0.996722,0.971021,0.984608,0.977767,2081,63,33,2111
97,1.267252,0.051861,6.282117,0.000760,0.997919,0.997785,0.972773,0.984587,0.978644,2088,59,33,2108
98,1.260031,0.046421,6.252873,0.000287,0.998133,0.998055,0.973781,0.986946,0.980320,2086,57,28,2117
99,1.229205,0.001327,6.143902,0.000265,0.998019,0.997954,0.971389,0.982268,0.976798,2083,62,38,2105
100,1.304441,0.137684,6.383244,0.000426,0.998161,0.998097,0.973805,0.987879,0.980791,2086,57,26,2119
