epoch,loss_train,val_loss,task_loss,cont_loss,adv_loss,auroc,val_auroc,auprc,precision,recall,f1,tn,fp,fn,tp
30,12.075055122375488,12.649504661560059,0.163391575217247,7.535499095916748,0.0052436646074056625,0.993297629707366,0.9673760595158242,0.9926006777594539,0.9539023277042447,0.9739049394221808,0.9637998616555222,2041,101,56,2090
31,12.001578330993652,11.94713020324707,0.12826228141784668,7.519750595092773,0.002272970974445343,0.9919269873072952,0.9667222670612501,0.9910641128091011,0.9483546617915904,0.9682687820811946,0.9582082659893789,2032,113,68,2075
32,11.921820640563965,12.269635200500488,0.07751505821943283,7.511265754699707,0.0016548431012779474,0.9935425793178494,0.9679429235537189,0.9928668194550859,0.9538391224862889,0.9720540288775035,0.9628604382929642,2040,101,60,2087
33,11.809375762939453,12.106449127197266,0.031725335866212845,7.476498126983643,0.0031362855806946754,0.9925172845809639,0.96794101505472,0.9917528783822753,0.9530537830446673,0.9739170936190032,0.9633724948168625,2038,103,56,2091
34,11.8125581741333,12.098258018493652,0.0603349432349205,7.45557165145874,0.002247624332085252,0.9928677513369839,0.9669599652776532,0.9921859091238263,0.9503416856492027,0.9743110695936479,0.9621771217712177,2038,109,55,2086
35,11.903326034545898,11.657095909118652,0.16093756258487701,7.430049896240234,0.0028019072487950325,0.994025108250724,0.9679572715794307,0.9935510320202815,0.956959706959707,0.9748134328358209,0.9658040665434381,2050,94,54,2090
36,11.7161226272583,11.874324798583984,0.04255077615380287,7.408310413360596,0.003156135557219386,0.9937984256655156,0.9693916349809886,0.9933067766165008,0.9568807339449541,0.9729477611940298,0.9648473635522664,2050,94,58,2086
37,11.914426803588867,12.165619850158691,0.22607183456420898,7.384603023529053,0.0011513929348438978,0.9938203964335556,0.967261392332415,0.993293374255343,0.9557077625570777,0.9757575757575757,0.9656286043829296,2046,97,52,2093
38,11.680737495422363,11.867770195007324,0.07089925557374954,7.362500190734863,0.003133215010166168,0.994681433115345,0.9679245283018868,0.994265162339694,0.956939990838296,0.9757122839794489,0.9662349676225717,2053,94,52,2089
39,11.735271453857422,11.5598783493042,0.18343055248260498,7.305089950561523,0.0022794215474277735,0.9943823072373017,0.9687785840600036,0.9939779492426426,0.9520985401459854,0.9747781410555815,0.9633048696053542,2042,105,54,2087
40,11.523808479309082,11.713665962219238,0.06505852192640305,7.2689008712768555,0.0011958377435803413,0.9956044744948572,0.9640976526629935,0.9951859075479814,0.9658671586715867,0.9785046728971962,0.9721448467966574,2074,74,46,2094
41,11.580039978027344,11.93692398071289,0.11937311291694641,7.260017395019531,0.0010502792429178953,0.9955914360954025,0.9667300380228138,0.9953148657076271,0.9605504587155963,0.9762237762237762,0.9683236994219653,2057,86,51,2094
42,11.536445617675781,11.852527618408203,0.1001058965921402,7.247188568115234,0.0025003794580698013,0.9953604025465901,0.9689508723599632,0.9949477123298561,0.9628610729023384,0.9799346710219319,0.971322849213691,2064,81,43,2100
43,11.651774406433105,11.55373764038086,0.2007802277803421,7.238283157348633,0.0014880376402288675,0.9953804137374117,0.9661779950714354,0.9950521298382251,0.9649930907415938,0.9762348555452004,0.9705814222839935,2066,76,51,2095
44,11.498537063598633,11.394942283630371,0.10327288508415222,7.221492767333984,0.00102966686245054,0.9956880263926461,0.968875545224977,0.9954576469293158,0.9601648351648352,0.9776223776223776,0.9688149688149689,2056,87,48,2097
45,11.382829666137695,11.584571838378906,0.024990249425172806,7.21240758895874,0.0010364832123741508,0.9954047828720204,0.9682190090500497,0.9951647332442313,0.9632352941176471,0.9776119402985075,0.9703703703703703,2064,80,48,2096
46,11.53071403503418,11.34264087677002,0.1561325043439865,7.198797225952148,0.00047809744137339294,0.9958266030127905,0.9673545374000566,0.9955368818327218,0.9673262770363553,0.9808679421371909,0.974050046339203,2074,71,41,2102
47,11.428621292114258,12.172107696533203,0.09754304587841034,7.181148052215576,0.0019568733405321836,0.996301722853286,0.9637962142598365,0.9961566125473873,0.9643020594965676,0.9822843822843823,0.9732101616628176,2065,78,38,2107
48,11.382425308227539,11.35335922241211,0.06552881002426147,7.178216457366943,0.0018564617494121194,0.9970703067639214,0.9670980887332835,0.9968755057514141,0.968348623853211,0.9832324173265021,0.9757337647330714,2072,69,36,2111
49,11.281916618347168,11.367968559265137,0.0060837226919829845,7.16435432434082,0.00028638073126785457,0.9958152915460013,0.9694063124365545,0.9956285919270045,0.9644833948339483,0.9752798507462687,0.9698515769944341,2067,77,53,2091
50,11.523399353027344,11.656160354614258,0.20288580656051636,7.155623435974121,0.0005266748485155404,0.9959945483043942,0.9679203658864676,0.9955344704506598,0.9660706098120129,0.9822843822843823,0.9741100323624595,2069,74,38,2107
